Country,N,D1,D2,D3,D4
Australia,9,88.89%,88.89%,100%,88.89%
Belgium,1,100%,100%,100%,100%
Canada,3,100%,100%,100%,100%
Denmark,1,100%,100%,100%,100%
France,3,66.67%,100%,100%,66.67%
Germany,5,100%,100%,100%,100%
HK,3,100%,100%,100%,100%
Japan,1,100%,100%,100%,100%
Netherlands,6,100%,100%,100%,100%
Norway,1,100%,100%,100%,100%
Singapore,2,100%,100%,100%,100%
Spain,1,100%,100%,100%,100%
Sweden,1,100%,100%,100%,100%
Switzerland,3,100%,100%,100%,100%
UK,10,100%,100%,100%,100%
USA,38,100%,100%,100%,100%
