"id","univ_name_cn","univ_name_en","Inst_type","check_framework","tool_specified","linked_to_pass","source_url","policy_evidence_available","policy_subtype","subtype_method","policy_summary_excerpt"
1,"清华大学","Tsinghua University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
2,"北京大学","Peking University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
3,"浙江大学","Zhejiang University","comprehensive universities",1,1,0,"https://physics.zju.edu.cn/2025/0415/c70896a3038237/page.psp",1,"Mandated detection","direct_check_framework","To strengthen academic integrity education, regulate the scientific and reasonable use of generative artificial intelligence technology by undergraduate students in their graduation theses (designs), and prevent academic misconduct, the university has decided to provide AIGC dete"
4,"上海交通大学","Shanghai Jiao Tong University","comprehensive universities",0,0,0,"https://plan.sjtu.edu.cn/info/1025/4295.htm",1,"AI governance present, no detection","manual_validated_nonadopter","Article 1 The guidance aim to integrate the standard requirements of higher education into the whole life cycle of ""AI+ education and teaching"" reform, covering various processes such as scenario analysis, design and development, application deployment, evaluation and feedback, a"
5,"复旦大学","Fudan University","comprehensive universities",0,0,0,"https://www.fudan.design/ai.html",1,"AI governance present, no detection","manual_validated_nonadopter","Fudan University Regulations on the Use of AI Tools in Undergraduate Theses (Designs) (Trial) Article 1: Purpose and Basis To standardize the use of AI tools in undergraduate theses (designs), ensure academic integrity, improve teaching quality, and prevent academic misconduct, t"
6,"南京大学","Nanjing University","comprehensive universities",1,1,0,"https://jw.nju.edu.cn/99/f7/c26263a760311/page.htm",1,"Mandated detection","direct_check_framework","III. AIGC Detection In order to guide students in the proper and standardized use of generative artificial intelligence tools and to ensure the originality and academic integrity of their final academic work, ""Weipu AIGC Detection"" is made available to schools/departments for thi"
7,"中国科学技术大学","University of Science and Technology of China","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
8,"武汉大学","Wuhan University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
9,"华中科技大学","Huazhong University of Science and Technology","comprehensive universities",1,1,1,"https://energy.hust.edu.cn/info/1099/6770.htm",1,"Mandated detection","direct_check_framework","V. AIGC (Generative Artificial Intelligence) Detection Requirements Starting this year, the university will conduct AIGC detection on graduation projects (theses). After uploading the graduation project (thesis) to the ""China National Knowledge Infrastructure"" (CNKI) detection sy"
10,"西安交通大学","Xi'an Jiaotong University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
11,"北京航空航天大学","Beihang University","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
12,"中山大学","Sun Yat-sen University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
13,"北京理工大学","Beijing Institute of Technology","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
14,"北京协和医学院","Peking Union Medical College","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
15,"哈尔滨工业大学","Harbin Institute of Technology","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
16,"四川大学","Sichuan University","comprehensive universities",1,0,1,"https://jwc.scu.edu.cn/info/1047/9802.htm",1,"Mandated detection","direct_check_framework","IV. Schools must strengthen academic integrity education, and graduation thesis (design) supervisors must enhance guidance and oversight to prevent academic misconduct such as plagiarism and appropriation. Any violations arising from the use of AI tools will be addressed in accor"
17,"东南大学","Southeast University","comprehensive universities",1,1,1,"https://jwc.seu.edu.cn/2024/0424/c21681a488726/page.htm",1,"Mandated detection","direct_check_framework","Considering the differences across disciplines, the similarity check rate for undergraduate theses at our university is determined independently by each school based on the specific requirements of their respective fields. Students are advised to consult their respective schools "
18,"中国人民大学","Renmin University of China","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
19,"同济大学","Tongji University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
20,"北京师范大学","Beijing  Normal University","normal (teacher education) universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
21,"天津大学","Tianjin University","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
22,"西北工业大学","Northwestern Polytechnical University","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
23,"山东大学","Shandong University","comprehensive universities",0,0,0,"https://www.pharm.sdu.edu.cn/bkjy/info/1011/2006.htm",1,"AI governance present, no detection","manual_validated_nonadopter","3. Regulating the Use of Artificial Intelligence In the process of writing the graduation thesis (design), students should use AI writing tools effectively and reasonably, treating them solely as supplementary aids to ensure the independent creation of the core content of the the"
24,"南开大学","Nankai University","comprehensive universities",0,0,0,"https://jwc.nankai.edu.cn/2024/1128/c36069a557776/page.htm",1,"AI governance present, no detection","manual_validated_nonadopter","6. Standardizing the Use of AI Writing Tools During the graduation thesis (design) process, AI writing tools may only be utilized for auxiliary tasks such as data retrieval and data processing. Their direct application to thesis writing is strictly prohibited. Any instance of AI "
25,"厦门大学","Xiamen University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
26,"中国农业大学","China Agricultural University","agricultural universities",0,0,0,"https://yt.cau.edu.cn/art/2025/3/19/art_43337_1056264.html",1,"AI governance present, no detection","manual_validated_nonadopter","3. Guidelines for the Use of AIGC In accordance with the requirements outlined in the Notice on Regulating the Use of Generative Artificial Intelligence in Graduation Theses (Designs) (Undergraduate Student Notice [2025] No. 33), it is strictly prohibited to directly use generati"
27,"吉林大学","Jilin University","comprehensive universities",1,0,0,"https://csw.jlu.edu.cn/info/1095/7833.htm",1,"Mandated detection","direct_check_framework","3. Supervising instructors are responsible for the implementation and oversight, rigorously ensuring the content and quality of undergraduate graduation theses (designs). They must enhance supervision and guidance, directing students to scientifically and appropriately use artifi"
28,"中南大学","Central South University","comprehensive universities",1,0,0,"https://gra.csu.edu.cn/info/1021/40210.htm",1,"Mandated detection","direct_check_framework","V. Plagiarism Check and Detection of Dissertations or Practical Works The plagiarism check and detection of dissertations or practical works shall be implemented in accordance with the Regulations on Plagiarism Check and Detection of Graduate Dissertations at Central South Univer"
29,"大连理工大学","Dalian University of Technology","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
30,"湖南大学","Hunan University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
31,"华东师范大学","East China Normal University","normal (teacher education) universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
32,"华南理工大学","South China University of Technology","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
33,"南方科技大学","Southern University of Science and Technology","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
34,"电子科技大学","University of Electronic Science and Technology of China","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
35,"重庆大学","Chongqing University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
36,"北京科技大学","University of Science and Technology Beijing","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
37,"上海财经大学","Shanghai University of Finance and Economics","finance and economics universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
38,"首都医科大学","Capital Medical University","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
39,"南京航空航天大学","Nanjing University of Aeronautics and Astronautics","science and engineering universities",1,0,1,"https://cca.nuaa.edu.cn/2025/0401/c15586a371393/page.htm",1,"Mandated detection","direct_check_framework","To All Faculty and Students, In response to the advancement of artificial intelligence technology, and in order to regulate the use of AI tools in undergraduate graduation projects (theses) at our university, uphold academic integrity, and enhance the quality of talent cultivatio"
40,"东北大学","Northeastern University","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
41,"南京理工大学","Nanjing University of Science and Technology","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
42,"兰州大学","Lanzhou University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
43,"南方医科大学","Southern Medical University","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
44,"西安电子科技大学 ","Xidian University","science and engineering universities",1,0,0,"https://bksy.xidian.edu.cn/info/1003/26112.htm",1,"Mandated detection","direct_check_framework","All materials submitted for blind review must not contain any student information (including student ID, name, or supervisor’s name). Any violation will be deemed ""unauthorized disclosure of personal information,"" and the blind review outcome will be assessed as no less than ""maj"
45,"上海科技大学","ShanghaiTech University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
46,"北京交通大学","Beijing Jiaotong University","science and engineering universities",1,0,0,"https://civil.bjtu.edu.cn/media/attachments/2025/04/20250429174928_210.pdf
https://civil.bjtu.edu.cn/cms/item/23750.html",1,"Mandated detection","direct_check_framework","This year marks the inaugural implementation of the AIGC detection function. Instructors are advised to refer to the conclusions of the AIGC detection report when reviewing the final draft of the thesis, and to conduct a comprehensive assessment in order to rigorously control aca"
47,"哈尔滨工程大学","Harbin Engineering University","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
48,"华东理工大学","East China University of Science and Technology","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
49,"东北师范大学","Northeast Normal University","normal (teacher education) universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
50,"香港中文大学（深圳）","The Chinese University of Hong Kong, Shenzhen","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
51,"中央财经大学","Central University of Finance and Economics","finance and economics universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
52,"苏州大学","Soochow University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
53,"华中农业大学","Huazhong Agricultural University","agricultural universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
54,"武汉理工大学","Wuhan University of Technology","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
55,"中国石油大学（北京）","China University of Petroleum, Beijing","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
56,"郑州大学","Zhengzhou University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
57,"江南大学","Jiangnan University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
58,"西南交通大学","Southwest Jiaotong University","science and engineering universities",1,1,1,"http://jwc.swjtu.edu.cn/vatuu/WebAction?setAction=newsDetail&viewType=web&newsId=92FC166F4FED41B7",1,"Mandated detection","direct_check_framework","The university encourages the appropriate use of new tools and technologies, but requires students to demonstrate independent thinking, comprehension of knowledge, hands-on practice, and creative expression. The university will conduct AIGC detection on all undergraduate graduati"
59,"南京医科大学","Nanjing Medical University","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
60,"南京农业大学","Nanjing Agricultural University","agricultural universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
61,"中国地质大学（武汉）","China University of Geosciences","science and engineering universities",1,0,1,"https://bksy.cug.edu.cn/info/1489/11884.htm",1,"Mandated detection","direct_check_framework","(2) The university prohibits the use of AIGC (Artificial Intelligence Generated Content) to replace students in writing their graduation theses (designs). The system will detect whether AIGC has been used for writing and will provide alerts in the detection report. If the AIGC de"
62,"对外经贸大学","University of International Business and Economics","finance and economics universities",0,0,0,"https://yjsy.uibe.edu.cn/cms/infoSingleArticle.do?articleId=7594&columnId=2195",1,"AI governance present, no detection","manual_validated_nonadopter","Article 1 For the purpose of further improving degree conferral procedures, establishing scientific ethical standards and academic research norms, regulating the use of artificial intelligence (AI) technologies, and avoiding risks to research integrity arising from the misuse or "
63,"暨南大学","Jinan University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
64,"华中师范大学","Central China Normal University","normal (teacher education) universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
65,"中国海洋大学","Ocean University of China","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
66,"中国政法大学","China University of Political Science and Law","finance and economics universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
67,"南京师范大学","Nanjing Normal University","normal (teacher education) universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
68,"中国矿业大学","China University of Mining and Technology","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
69,"天津医科大学","Tianjin Medical University","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
70,"中国医科大学","China Medical University (Shenyang)","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
71,"北京邮电大学","Beijing University of Posts and Telecommunications","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
72,"上海大学","Shanghai University","comprehensive universities",0,0,0,"https://jwb.shu.edu.cn/__local/0/0F/8A/EBDEC00102395B0777024691752_BF6157BE_2F747.pdf",1,"AI governance present, no detection","manual_validated_nonadopter","Guidelines for the Scientific and Reasonable Use of AI Tools in Undergraduate Graduation Theses (Designs) In accordance with the requirements of the Academic Degrees Law of the People's Republic of China, and to further strengthen education on academic ethics and integrity, foste"
73,"北京中医药大学","Beijing University of Chinese Medicine","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
74,"浙江工业大学","Zhejiang University of Technology","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
75,"中南财经政法大学","Zhongnan University of Economics and Law","finance and economics universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
76,"北京化工大学","Beijing University of Chemical Technology","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
77,"河海大学","Hohai University","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
78,"陕西师范大学","Shaanxi Normal University","normal (teacher education) universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
79,"西南财经大学","Southwestern University of Finance and Economics","finance and economics universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
80,"西南大学","Southwest University","comprehensive universities",1,0,0,"https://ugs.swu.edu.cn/info/1012/3674.htm",1,"Mandated detection","direct_check_framework","I. Detection Arrangements (I) Detection Content: Includes thesis format detection, similarity rate detection, and AIGC detection. (II) Detection Deadline: To be completed by April 30. (III) Specific Requirements Format Detection: Students must format their thesis (design) accordi"
81,"中国石油大学（华东）","China University of Petroleum (East China)","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
82,"深圳大学","Shenzhen University","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
83,"上海中医药大学","Shanghai University of Traditional Chinese Medicine","traditional Chinese medicine universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
84,"云南大学","Yunnan University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
85,"西北大学","Northwest University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
86,"西北农林科技大学","Northwest A&F University","agricultural universities",1,1,1,"https://cmee.nwsuaf.edu.cn/xwzx/xytz/52e119da18b34a6b8209c6aa20023ad2.htm",1,"Mandated detection","direct_check_framework","II. Artificial Intelligence Generated Content (AIGC) Detection Subjects of Detection All 2025 graduating students will participate in AIGC detection, with each student receiving one free detection provided by their college. Detection must be completed by May 20. Detection Content"
87,"北京工业大学","Beijing University of Technology","science and engineering universities",1,0,1,"https://undergrad.bjut.edu.cn/info/1216/3215.htm",1,"Mandated detection","direct_check_framework","2. Academic Integrity All undergraduate graduation projects (theses) for the class of 2025 are required to undergo academic misconduct detection, which includes comparison against the CNKI (China National Knowledge Infrastructure) database, internal comparisons with theses from t"
88,"南昌大学","Nanchang University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
89,"上海纽约大学","NYU Shanghai","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
90,"东华大学","Donghua University","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
91,"中国地质大学（北京）","China University of Geosciences, Beijing","science and engineering universities",1,0,0,"https://jwc.cugb.edu.cn/c/2025-05-14/826040.shtml",1,"Mandated detection","direct_check_framework","I. Function Overview (1) AI Intelligent Evaluation: Provides in-depth analysis of thesis content, identifying core issues and offering recommendations. The evaluation covers political alignment, relevance to professional training objectives, consistency between title and content,"
92,"中国矿业大学（北京）","China University of Mining and Technology-Beijing","science and engineering universities",0,0,0,"https://xxgk.cumtb.edu.cn/info/1251/1572.htm",1,"AI governance present, no detection","manual_validated_nonadopter","II. Detection Methods The detection will primarily be conducted through the CNKI (China National Knowledge Infrastructure) system. Each college is responsible for implementing detection for its own graduation projects (theses) and for overseeing students' appropriate and reasonab"
93,"广州医科大学","Guangzhou Medical University","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
94,"哈尔滨医科大学","Harbin Medical University","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
95,"宁波诺丁汉大学","University of Nottingham Ningbo China","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
96,"福州大学","Fuzhou University","science and engineering universities",1,0,1,"https://jzxy.fzu.edu.cn/info/1013/3232.htm",1,"Mandated detection","direct_check_framework","(6) Plagiarism Check and AIGC Detection for Graduation Projects (Theses) In order to further strengthen the quality supervision and management of graduation projects (theses), encourage academic innovation, uphold academic integrity, ensure the quality of undergraduate graduation"
97,"宁波大学","Ningbo University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
98,"合肥工业大学","Hefei University of Technology","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
99,"华南师范大学","South China Normal University","normal (teacher education) universities",1,0,1,"http://em.scnu.edu.cn/a/20250314/10543.html",1,"Mandated detection","direct_check_framework","III. Implementing Plagiarism Checks and Self-inspections for Undergraduate Theses All colleges shall supervise and guide the 2025 graduates to complete plagiarism checks for their undergraduate theses through the graduation project system. In principle, a text similarity rate (ex"
100,"温州医科大学","Wenzhou Medical University","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
101,"中央民族大学
","Minzu University of China","ethnic/minority university",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
102,"南京邮电大学","Nanjing University of Posts and Telecommunications","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
103,"东北财经大学","Dongbei University of Finance and Economics","finance and economics universities",1,0,1,"https://surrey.dufe.edu.cn/content_91162.html",1,"Mandated detection","direct_check_framework","IV. Assessment and Handling of Detection Results Procedures for Handling Detection Results: (1) If the detection result R ≤ 20%, it is deemed to have passed the detection, and the student is eligible for the defense. (2) If the final detection result R > 20%, it is deemed to have"
104,"江苏大学","Jiangsu University","comprehensive universities",1,1,1,"https://jwc.ujs.edu.cn/__local/4/ED/24/AA9B4251DB4F3F7C7456155F3BE_943364B4_2115F.pdf",1,"Mandated detection","direct_check_framework","(II) AIGC (Artificial Intelligence Generated Content) Detection AIGC detection refers to the identification and verification of content generated by artificial intelligence. Number of Detections: The system provides each student with 2 detection opportunities. Detection Standards"
105,"北京外国语大学","Beijing Foreign Studies University","language and culture universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
106,"华北电力大学","North China Electric Power University","science and engineering universities",1,0,0,"https://yjsy.ncepu.edu.cn/tzgg/9f64c23df5914e53b821a413943280db.htm",1,"Mandated detection","direct_check_framework","Starting from 2024, our university will introduce the ""AIGC Detection Service System"" to screen all dissertation papers submitted by degree-seeking graduate students. All students are expected to conscientiously adhere to academic standards and resist any practices involving the "
107,"中国传媒大学","Communication University of China","language and culture universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
108,"长安大学","Chang'an University","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
109,"北京林业大学","Beijing Forestry University","forestry universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
110,"贵州大学","Guizhou University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
111,"重庆医科大学","Chongqing Medical University","medical universities",1,0,0,"https://jwc.cqmu.edu.cn/info/1007/3361.htm",1,"Mandated detection","direct_check_framework","The second item under ""Disqualifying Indicators"" regarding academic integrity now includes ""including AI ghostwriting."" This year, the thesis plagiarism detection system has been updated with an AIGC detection function. All full-time undergraduate theses for the graduating class "
112,"中国药科大学","China Pharmaceutical University","medical universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
113,"福建师范大学","Fujian Normal University","normal (teacher education) universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
114,"湖南师范大学","Hunan Normal University","normal (teacher education) universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
115,"广西大学","Guangxi University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
116,"南京林业大学","Nanjing Forestry University","forestry universities",1,0,1,"http://jwc.njfu.edu.cn//sjjx/bysjlw/20250424/i338126.html",1,"Mandated detection","direct_check_framework","III. Detection Process (1) AIGC Detection and Format Checking AIGC detection is used to identify whether the text partially or entirely exhibits characteristics of being generated by artificial intelligence models. It produces a detection report containing metrics such as the sus"
117,"扬州大学","Yangzhou University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
118,"浙江师范大学","Zhejiang Normal University","normal (teacher education) universities",1,0,1,"https://smxy.zjnu.edu.cn/2025/0416/c17162a515544/page.htm",1,"Mandated detection","direct_check_framework","Students must submit the main body of their graduation project (thesis) within the specified timeframe. The similarity rate of the thesis must not exceed 20%, and the AIGC detection result must not exceed 30%."
119,"海南大学","Hainan University","comprehensive universities",1,0,1,"https://jwc.hainanu.edu.cn/__local/1/04/AA/FD034AC1081D9280A636BC5666B_1D7E8AAB_1BE81.pdf",1,"Mandated detection","direct_check_framework","If both the paper similarity rate and the AIGC full-text detection value are ≤20%, the thesis is deemed to have passed the detection."
120,"南京工业大学","Nanjing Tech University","science and engineering universities",1,1,1,"https://jwc.njtech.edu.cn/info/1160/5987.htm",1,"Mandated detection","direct_check_framework","II. AIGC Detection Requirements In principle, all graduation projects (theses) must undergo AIGC detection. The main body, abstract, and acknowledgments are mandatory components for detection. Supervising instructors may require the inclusion of process materials such as research"
121,"南京中医药大学","Nanjing University of Chinese Medicine","traditional Chinese medicine universities",1,0,1,"https://jwc.hlxy.edu.cn/info/1172/6323.htm",1,"Mandated detection","direct_check_framework","2. AIGC Standards The proportion of AI-generated content indicated in the AIGC detection results shall be ≤40%. If the AIGC detection result of a thesis exceeds 40%, the following procedures shall be implemented: (1) Warning and Reminder: The secondary college shall issue a warni"
122,"南京信息工程大学","Nanjing University of Information Science & Technology","science and engineering universities",1,0,1,"https://ycxy.nuist.edu.cn/2025/0106/c73a281139/pagem.htm",1,"Mandated detection","direct_check_framework","(2) AIGC detection refers to the method of identifying and analyzing content generated by artificial intelligence. If the proportion of AI-generated content shown in the detection results is generally less than 40%, it is considered as passing the detection. If the AIGC detection"
123,"广东工业大学","Guangdong University of Technology","science and engineering universities",1,0,1,"https://qghgxy.gdut.edu.cn/info/1105/11933.htm",1,"Mandated detection","direct_check_framework","V. Similarity Detection and AIGC Detection The university will conduct similarity detection and AIGC detection for all undergraduate graduation projects (theses) and provide a unified detection platform. Each college is responsible for organizing and implementing the similarity d"
124,"杭州电子科技大学","Hangzhou Dianzi University","science and engineering universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
125,"外交学院","China Foreign Affairs University","language and culture universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
126,"安徽大学","Anhui University","comprehensive universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
127,"首都师范大学","Capital Normal University","normal (teacher education) universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
128,"华南农业大学","South China Agricultural University","agricultural universities",0,0,0,"",0,"No AI policy found in corpus","rule_based_nonadopter",""
