"id","univ_name_cn","univ_name_en","Inst_type","check_framework","sample_group","policy_scope","tool_specified","linked_to_pass","source_url","markdown_relpath","markdown_method","text_source_used","human_review_requirement","appeal_right_reply","transparency_records","detector_not_sole_evidence","error_limitation_disclosure","ai_use_disclosure_statement","d3_responsibility","d4_ai_as_aid","safeguard_coverage_score","any_md_aux_discordance","needs_manual_check"
9,"华中科技大学","Huazhong University of Science and Technology","comprehensive universities",1,"mandated_detection","college-level",1,1,"https://energy.hust.edu.cn/info/1099/6770.htm","00_source_material/04_policy_markdown/01_chinese_original/09_关于做好2025届本科毕业设计(论文)检测工作的通知.md","manual_snapshot_match","policy_markdown",1,0,0,0,0,0,1,1,1,1,1
120,"南京工业大学","Nanjing Tech University","science and engineering universities",1,"mandated_detection","",1,1,"https://jwc.njtech.edu.cn/info/1160/5987.htm","00_source_material/04_policy_markdown/01_chinese_original/94_关于做好2025届本科毕业设计（论文）查重和AIGC检测工作的通知-教务处.md","manual_snapshot_match","policy_markdown",0,0,1,0,0,0,0,0,1,1,1
39,"南京航空航天大学","Nanjing University of Aeronautics and Astronautics","science and engineering universities",1,"mandated_detection","",0,1,"https://cca.nuaa.edu.cn/2025/0401/c15586a371393/page.htm","00_source_material/04_policy_markdown/01_chinese_original/36_【本科生教学】关于在2025届本科毕业设计（论文）中规范AI工具使用的通知.md","manual_snapshot_match","policy_markdown",0,0,1,0,0,1,1,1,1,2,1
16,"四川大学","Sichuan University","comprehensive universities",1,"mandated_detection","university-level",0,1,"https://jwc.scu.edu.cn/info/1047/9802.htm","00_source_material/04_policy_markdown/01_chinese_original/15_关于开展2025届本科毕业论文（设计）学术不端行为检测工作的通知-四川大学教务处.md","index_dataset_row_id","policy_markdown",0,0,1,0,0,0,0,0,1,1,1
17,"东南大学","Southeast University","comprehensive universities",1,"mandated_detection","university-level",1,1,"https://jwc.seu.edu.cn/2024/0424/c21681a488726/page.htm","00_source_material/04_policy_markdown/01_chinese_original/16_关于2024届本科毕业设计（论文）报告提交及查重检测工作的说明.md","manual_snapshot_match","policy_markdown",0,0,1,0,0,0,0,0,1,1,1
118,"浙江师范大学","Zhejiang Normal University","normal (teacher education) universities",1,"mandated_detection","",0,1,"https://smxy.zjnu.edu.cn/2025/0416/c17162a515544/page.htm","00_source_material/04_policy_markdown/01_chinese_original/92_关于2025届本科毕业论文中后期工作的通知.md","manual_snapshot_match","policy_markdown",0,0,1,0,0,0,0,0,1,1,1
87,"北京工业大学","Beijing University of Technology","science and engineering universities",1,"mandated_detection","",0,1,"https://undergrad.bjut.edu.cn/info/1216/3215.htm","00_source_material/04_policy_markdown/01_chinese_original/72_关于开展2025届本科生毕业设计（论文）工作的通知-北京工业大学教务处.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
61,"中国地质大学（武汉）","China University of Geosciences","science and engineering universities",1,"mandated_detection","",0,1,"https://bksy.cug.edu.cn/info/1489/11884.htm","00_source_material/04_policy_markdown/01_chinese_original/54_关于做好本科毕业论文（设计）、查重检测及抽检相关工作的通知-中国地质大学本科生院.md","manual_snapshot_match","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
103,"东北财经大学","Dongbei University of Finance and Economics","finance and economics universities",1,"mandated_detection","",0,1,"https://surrey.dufe.edu.cn/content_91162.html","00_source_material/04_policy_markdown/01_chinese_original/财6_关于开展2025届本科生毕业论文(设计)检测工作的通知 -- 通知公告 -- 东北财经大学萨里国际学院.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
96,"福州大学","Fuzhou University","science and engineering universities",1,"mandated_detection","",0,1,"https://jzxy.fzu.edu.cn/info/1013/3232.htm","00_source_material/04_policy_markdown/01_chinese_original/77_关于做好2025届本科生毕业设计（论文）工作的通知-福州大学-建筑与城乡规划学院.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,1,0,1,1
123,"广东工业大学","Guangdong University of Technology","science and engineering universities",1,"mandated_detection","",0,1,"https://qghgxy.gdut.edu.cn/info/1105/11933.htm","00_source_material/04_policy_markdown/01_chinese_original/96_关于做好2025届本科毕业设计（论文）工作的通知-广东工业大学轻工化工学院.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
119,"海南大学","Hainan University","comprehensive universities",1,"mandated_detection","",0,1,"https://jwc.hainanu.edu.cn/__local/1/04/AA/FD034AC1081D9280A636BC5666B_1D7E8AAB_1BE81.pdf","00_source_material/04_policy_markdown/01_chinese_original/93_海南大学教务处.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
104,"江苏大学","Jiangsu University","comprehensive universities",1,"mandated_detection","",1,1,"https://jwc.ujs.edu.cn/__local/4/ED/24/AA9B4251DB4F3F7C7456155F3BE_943364B4_2115F.pdf","00_source_material/04_policy_markdown/01_chinese_original/82_AA9B4251DB4F3F7C7456155F3BE_943364B4_2115F.md","manual_snapshot_match","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
116,"南京林业大学","Nanjing Forestry University","forestry universities",1,"mandated_detection","",0,1,"http://jwc.njfu.edu.cn//sjjx/bysjlw/20250424/i338126.html","00_source_material/04_policy_markdown/01_chinese_original/90_关于做好2025届本科毕业论文（设计）检测工作的通知-毕业论文（设计）-南京林业大学教务处.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
121,"南京中医药大学","Nanjing University of Chinese Medicine","traditional Chinese medicine universities",1,"mandated_detection","",0,1,"https://jwc.hlxy.edu.cn/info/1172/6323.htm","00_source_material/04_policy_markdown/01_chinese_original/中医3_关于做好2025届本科生毕业设计（论文）学术不端行为检测相关工作的通知-南京中医药大学翰林学院 教务处.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
122,"南京信息工程大学","Nanjing University of Information Science & Technology","science and engineering universities",1,"mandated_detection","",0,1,"https://ycxy.nuist.edu.cn/2025/0106/c73a281139/pagem.htm","00_source_material/04_policy_markdown/01_chinese_original/95_关于做好2025届本科毕业论文（设计）工作的通知.md","manual_snapshot_match","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
86,"西北农林科技大学","Northwest A&F University","agricultural universities",1,"mandated_detection","",1,1,"https://cmee.nwsuaf.edu.cn/xwzx/xytz/52e119da18b34a6b8209c6aa20023ad2.htm","00_source_material/04_policy_markdown/01_chinese_original/71_西北农林科技大学机械与电子工程学院.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,1,1,0,2,1
99,"华南师范大学","South China Normal University","normal (teacher education) universities",1,"mandated_detection","",0,1,"http://em.scnu.edu.cn/a/20250314/10543.html","00_source_material/04_policy_markdown/01_chinese_original/80_关于加强2025届本科毕业论文（设计）规范管理的通知 - 本科培养 - 华南师范大学经济与管理学院.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
58,"西南交通大学","Southwest Jiaotong University","science and engineering universities",1,"mandated_detection","",1,1,"http://jwc.swjtu.edu.cn/vatuu/WebAction?setAction=newsDetail&viewType=web&newsId=92FC166F4FED41B7","00_source_material/04_policy_markdown/01_chinese_original/52_关于开展2025届本科毕业设计（论文）评阅、学术不端系统检测的通知-VATUU为途教学信息服务平台.md","manual_snapshot_match","policy_markdown",0,0,0,0,0,0,0,1,0,1,1
6,"南京大学","Nanjing University","comprehensive universities",1,"mandated_detection","university-level",1,0,"https://jw.nju.edu.cn/99/f7/c26263a760311/page.htm","00_source_material/04_policy_markdown/01_chinese_original/06_关于加强2025年本科毕业论文（设计）管理工作的通知.md","manual_snapshot_match","policy_markdown",0,0,0,1,1,1,0,1,2,2,1
3,"浙江大学","Zhejiang University","comprehensive universities",1,"mandated_detection","college-level",1,0,"https://physics.zju.edu.cn/2025/0415/c70896a3038237/page.psp","00_source_material/04_policy_markdown/01_chinese_original/03_【2025届本科生毕业论文5号】关于本科生毕业论文（设计）查重的说明.md","manual_snapshot_match","policy_markdown",0,0,1,1,0,0,0,1,2,2,1
91,"中国地质大学（北京）","China University of Geosciences, Beijing","science and engineering universities",1,"mandated_detection","",0,0,"https://jwc.cugb.edu.cn/c/2025-05-14/826040.shtml","00_source_material/04_policy_markdown/01_chinese_original/75_中国地质大学（北京）教务处.md","index_dataset_row_id","policy_markdown",0,0,0,1,0,0,0,1,1,2,1
111,"重庆医科大学","Chongqing Medical University","medical universities",1,"mandated_detection","",0,0,"https://jwc.cqmu.edu.cn/info/1007/3361.htm","00_source_material/04_policy_markdown/01_chinese_original/医11_关于做好2025届本科生毕业论文（设计）质量管理的通知-重庆医科大学教务处.md","index_dataset_row_id","policy_markdown",0,0,1,0,0,0,0,0,1,1,1
46,"北京交通大学","Beijing Jiaotong University","science and engineering universities",1,"mandated_detection","",0,0,"https://civil.bjtu.edu.cn/media/attachments/2025/04/20250429174928_210.pdf
https://civil.bjtu.edu.cn/cms/item/23750.html","00_source_material/04_policy_markdown/01_chinese_original/42_北京交通大学关于做好2025届本科毕业论文后期工作的通知.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
28,"中南大学","Central South University","comprehensive universities",1,"mandated_detection","college-level",0,0,"https://gra.csu.edu.cn/info/1021/40210.htm","00_source_material/04_policy_markdown/01_chinese_original/27_关于2025年上学期研究生学位授予工作有关事项的通知-研究生院.md","manual_snapshot_match","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
26,"中国农业大学","China Agricultural University","agricultural universities",0,"non_detection_governance","university-level",0,0,"https://yt.cau.edu.cn/art/2025/3/19/art_43337_1056264.html",,"unmapped","threshold_plus_policy_summary",0,0,0,0,0,0,0,0,0,0,1
92,"中国矿业大学（北京）","China University of Mining and Technology-Beijing","science and engineering universities",0,"non_detection_governance","",0,0,"https://xxgk.cumtb.edu.cn/info/1251/1572.htm",,"unmapped","threshold_plus_policy_summary",0,0,0,0,0,0,0,0,0,0,1
5,"复旦大学","Fudan University","comprehensive universities",0,"non_detection_governance","university-level",0,0,"https://www.fudan.design/ai.html",,"unmapped","threshold_plus_policy_summary",0,0,0,0,0,1,1,1,0,0,1
27,"吉林大学","Jilin University","comprehensive universities",1,"mandated_detection","university-level",0,0,"https://csw.jlu.edu.cn/info/1095/7833.htm","00_source_material/04_policy_markdown/01_chinese_original/26_关于软件学院2025届本科生毕业论文（设计）评阅抽检工作的通知-吉林大学软件学院.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,1,0,1,1
24,"南开大学","Nankai University","comprehensive universities",0,"non_detection_governance","university-level",0,0,"https://jwc.nankai.edu.cn/2024/1128/c36069a557776/page.htm",,"unmapped","threshold_plus_policy_summary",0,0,0,0,0,0,0,1,0,0,1
106,"华北电力大学","North China Electric Power University","science and engineering universities",1,"mandated_detection","",0,0,"https://yjsy.ncepu.edu.cn/tzgg/9f64c23df5914e53b821a413943280db.htm","00_source_material/04_policy_markdown/01_chinese_original/83_关于对我校2024届毕业研究生学位论文进行AI检测的通知 华北电力大学研究生院.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
23,"山东大学","Shandong University","comprehensive universities",0,"non_detection_governance","university-level",0,0,"https://www.pharm.sdu.edu.cn/bkjy/info/1011/2006.htm",,"unmapped","threshold_plus_policy_summary",0,0,0,0,0,1,0,1,0,0,1
4,"上海交通大学","Shanghai Jiao Tong University","comprehensive universities",0,"non_detection_governance","university-level",0,0,"https://plan.sjtu.edu.cn/info/1025/4295.htm",,"unmapped","threshold_plus_policy_summary",0,0,0,0,0,0,0,0,0,0,1
72,"上海大学","Shanghai University","comprehensive universities",0,"non_detection_governance","",0,0,"https://jwb.shu.edu.cn/__local/0/0F/8A/EBDEC00102395B0777024691752_BF6157BE_2F747.pdf",,"unmapped","threshold_plus_policy_summary",0,0,0,0,0,1,0,1,0,0,1
80,"西南大学","Southwest University","comprehensive universities",1,"mandated_detection","",0,0,"https://ugs.swu.edu.cn/info/1012/3674.htm","00_source_material/04_policy_markdown/01_chinese_original/66_关于开展2025届本科毕业论文（设计）检测、抽检及答辩工作的通知-西南大学本科生院.md","index_dataset_row_id","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
62,"对外经贸大学","University of International Business and Economics","finance and economics universities",0,"non_detection_governance","",0,0,"https://yjsy.uibe.edu.cn/cms/infoSingleArticle.do?articleId=7594&columnId=2195",,"unmapped","threshold_plus_policy_summary",0,0,0,0,0,1,0,0,0,0,1
44,"西安电子科技大学 ","Xidian University","science and engineering universities",1,"mandated_detection","",0,0,"https://bksy.xidian.edu.cn/info/1003/26112.htm","00_source_material/04_policy_markdown/01_chinese_original/40_关于2025年（2021级）本科生毕业设计（论文）盲审工作安排的通知-本科生院 西安电子科技大学.md","manual_snapshot_match","policy_markdown",0,0,0,0,0,0,0,0,0,0,0
